1007, 002c674e, 0.001478, 0.035937, 0.004687
1008, 002c6750, 0.001480, 0.039062, 0.004687
1009, 002c6550, 0.001481, 0.039062, 0.001562
1010, 002c674f, 0.001483, 0.037500, 0.004687
1011, 002c6750, 0.001484, 0.039062, 0.004687
1012, 002c674e, 0.001486, 0.035937, 0.004687
1013, 002c6750, 0.001488, 0.039062, 0.004687
1014, 002c674e, 0.001490, 0.035937, 0.004687
1015, 002c6750, 0.001491, 0.039062, 0.004687
1016, 002c654f, 0.001493, 0.037500, 0.001562
1017, 002c674f, 0.001494, 0.037500, 0.004687
1018, 002c674f, 0.001496, 0.037500, 0.004687
1019, 002c6750, 0.001498, 0.039062, 0.004687
1020, 002c674e, 0.001500, 0.035937, 0.004687
1021, 002c674f, 0.001501, 0.037500, 0.004687
1022, 002c6750, 0.001503, 0.039062, 0.004687
1023, 002c654f, 0.001505, 0.037500, 0.001562
1024, 002c674f, 0.001506, 0.037500, 0.004687
1025, 002c674e, 0.001508, 0.035937, 0.004687
1026, 002c6750, 0.001509, 0.039062, 0.004687
1027, 002c674f, 0.001511, 0.037500, 0.004687
1028, 002c674f, 0.001513, 0.037500, 0.004687
1029, 002c6750, 0.001514, 0.039062, 0.004687
1030, 002c674f, 0.001516, 0.037500, 0.004687
1031, 002c6750, 0.001518, 0.039062, 0.004687
1032, 002c674e, 0.001520, 0.035937, 0.004687
1033, 002c674f, 0.001521, 0.037500, 0.004687
1034, 002c674f, 0.001523, 0.037500, 0.004687
1035, 002c674f, 0.001524, 0.037500, 0.004687
1036, 002c674f, 0.001526, 0.037500, 0.004687
1037, 002c6750, 0.001528, 0.039062, 0.004687
1038, 002c674f, 0.001529, 0.037500, 0.004687
1039, 002c674f, 0.001531, 0.037500, 0.004687
1040, 002c674f, 0.001533, 0.037500, 0.004687
1041, 002c674f, 0.001535, 0.037500, 0.004687
1042, 002c654f, 0.001536, 0.037500, 0.001562
1043, 002c654e, 0.001538, 0.035937, 0.001562
1044, 002c674f, 0.001539, 0.037500, 0.004687
1045, 002c674e, 0.001541, 0.035937, 0.004687
1046, 002c674f, 0.001543, 0.037500, 0.004687
1047, 002c6750, 0.001544, 0.039062, 0.004687
1048, 002c674f, 0.001546, 0.037500, 0.004687
1049, 002c6750, 0.001548, 0.039062, 0.004687
1050, 002c674f, 0.001549, 0.037500, 0.004687
1051, 002c6750, 0.001551, 0.039062, 0.004687
1052, 002c6550, 0.001553, 0.039062, 0.001562
1053, 002c654f, 0.001554, 0.037500, 0.001562
1054, 002c674f, 0.001556, 0.037500, 0.004687
1055, 002c6750, 0.001558, 0.039062, 0.004687
1056, 002c6750, 0.001559, 0.039062, 0.004687
1057, 002c674f, 0.001561, 0.037500, 0.004687
1058, 002c674f, 0.001563, 0.037500, 0.004687
1059, 002c674f, 0.001565, 0.037500, 0.004687
1060, 002c654f, 0.001566, 0.037500, 0.001562
1061, 002c674f, 0.001568, 0.037500, 0.004687
1062, 002c6750, 0.001569, 0.039062, 0.004687
1063, 002c674f, 0.001571, 0.037500, 0.004687
1064, 002c674e, 0.001573, 0.035937, 0.004687
1065, 002c674f, 0.001575, 0.037500, 0.004687
1066, 002c6750, 0.001576, 0.039062, 0.004687
1067, 002c674f, 0.001578, 0.037500, 0.004687
1068, 002c6750, 0.001580, 0.039062, 0.004687
1069, 002c6750, 0.001581, 0.039062, 0.004687
1070, 002c674f, 0.001583, 0.037500, 0.004687
1071, 002c654f, 0.001585, 0.037500, 0.001562
1072, 002c6752, 0.001586, 0.042187, 0.004687
1073, 002c6752, 0.001588, 0.042187, 0.004687
1074, 002c6752, 0.001590, 0.042187, 0.004687
1075, 002c6752, 0.001591, 0.042187, 0.004687
1076, 002c6754, 0.001593, 0.045312, 0.004687
1077, 002c6754, 0.001595, 0.045312, 0.004687
1078, 002c6754, 0.001596, 0.045312, 0.004687
1079, 002c6755, 0.001598, 0.046875, 0.004687
1080, 002c6750, 0.001599, 0.039062, 0.004687
1081, 002c674e, 0.001601, 0.035937, 0.004687
1082, 002c674f, 0.001603, 0.037500, 0.004687
1083, 002c674f, 0.001604, 0.037500, 0.004687
1084, 002c6750, 0.001606, 0.039062, 0.004687
1085, 002c674f, 0.001608, 0.037500, 0.004687
1086, 002c674f, 0.001610, 0.037500, 0.004687
1087, 002c6750, 0.001611, 0.039062, 0.004687
1088, 002c6750, 0.001613, 0.039062, 0.004687
1089, 002c6750, 0.001614, 0.039062, 0.004687
1090, 002c674e, 0.001616, 0.035937, 0.004687
1091, 002c6750, 0.001618, 0.039062, 0.004687
1092, 002c674e, 0.001619, 0.035937, 0.004687
1093, 002c6750, 0.001621, 0.039062, 0.004687
1094, 002c6750, 0.001623, 0.039062, 0.004687
1095, 002c6750, 0.001625, 0.039062, 0.004687
1096, 002c674f, 0.001626, 0.037500, 0.004687
1097, 002c674f, 0.001628, 0.037500, 0.004687
1098, 002c6750, 0.001630, 0.039062, 0.004687
1099, 002c674f, 0.001631, 0.037500, 0.004687
1100, 002c654e, 0.001633, 0.035937, 0.001562
1101, 002c6750, 0.001634, 0.039062, 0.004687
1102, 002c674f, 0.001636, 0.037500, 0.004687
1103, 002c6750, 0.001638, 0.039062, 0.004687
1104, 002c674e, 0.001640, 0.035937, 0.004687
1105, 002c6750, 0.001641, 0.039062, 0.004687
1106, 002c6750, 0.001643, 0.039062, 0.004687
1107, 002c674e, 0.001644, 0.035937, 0.004687
1108, 002c6750, 0.001646, 0.039062, 0.004687
1109, 002c6750, 0.001648, 0.039062, 0.004687
1110, 002c6750, 0.001649, 0.039062, 0.004687
1111, 002c654e, 0.001651, 0.035937, 0.001562
1112, 002c674e, 0.001653, 0.035937, 0.004687
1113, 002c6751, 0.001655, 0.040625, 0.004687
1114, 002c6750, 0.001656, 0.039062, 0.004687
1115, 002c674f, 0.001658, 0.037500, 0.004687
1116, 002c6750, 0.001659, 0.039062, 0.004687
1117, 002c674f, 0.001661, 0.037500, 0.004687
1118, 002c674f, 0.001663, 0.037500, 0.004687
1119, 002c674f, 0.001664, 0.037500, 0.004687
1120, 002c6751, 0.001666, 0.040625, 0.004687
1121, 002c674f, 0.001668, 0.037500, 0.004687
1122, 002c674e, 0.001669, 0.035937, 0.004687
1123, 002c674f, 0.001671, 0.037500, 0.004687
1124, 002c6750, 0.001673, 0.039062, 0.004687
1125, 002c6750, 0.001675, 0.039062, 0.004687
1126, 002c674e, 0.001676, 0.035937, 0.004687
1127, 002c6750, 0.001678, 0.039062, 0.004687
1128, 002c674f, 0.001679, 0.037500, 0.004687
1129, 002c674f, 0.001681, 0.037500, 0.004687
1130, 002c674e, 0.001683, 0.035937, 0.004687
1131, 002c6750, 0.001685, 0.039062, 0.004687
1132, 002c6550, 0.001686, 0.039062, 0.001562
1133, 002c674e, 0.001688, 0.035937, 0.004687
1134, 002c674f, 0.001690, 0.037500, 0.004687
1135, 002c674f, 0.001691, 0.037500, 0.004687
1136, 002c674f, 0.001693, 0.037500, 0.004687
1137, 002c674f, 0.001694, 0.037500, 0.004687
1138, 002c6750, 0.001696, 0.039062, 0.004687
1139, 002c6750, 0.001698, 0.039062, 0.004687
1140, 002c674f, 0.001700, 0.037500, 0.004687
1141, 002c6750, 0.001701, 0.039062, 0.004687
1142, 002c674f, 0.001703, 0.037500, 0.004687
1143, 002c674f, 0.001704, 0.037500, 0.004687
1144, 002c654f, 0.001706, 0.037500, 0.001562
1145, 002c6750, 0.001708, 0.039062, 0.004687
1146, 002c674f, 0.001709, 0.037500, 0.004687
1147, 002c6752, 0.001711, 0.042187, 0.004687
1148, 002c674f, 0.001713, 0.037500, 0.004687
1149, 002c6750, 0.001714, 0.039062, 0.004687
1150, 002c6751, 0.001716, 0.040625, 0.004687
1151, 002c6752, 0.001718, 0.042187, 0.004687
1152, 002c6752, 0.001719, 0.042187, 0.004687
1153, 002c6753, 0.001721, 0.043750, 0.004687
1154, 002c6553, 0.001723, 0.043750, 0.001562
1155, 002c6753, 0.001725, 0.043750, 0.004687
1156, 002c6756, 0.001726, 0.048437, 0.004687
1157, 002c674f, 0.001728, 0.037500, 0.004687
1158, 002c674f, 0.001730, 0.037500, 0.004687
1159, 002c674e, 0.001731, 0.035937, 0.004687
1160, 002c674f, 0.001733, 0.037500, 0.004687
1161, 002c674e, 0.001735, 0.035937, 0.004687
1162, 002c674f, 0.001736, 0.037500, 0.004687
1163, 002c6750, 0.001738, 0.039062, 0.004687
1164, 002c6750, 0.001740, 0.039062, 0.004687
1165, 002c674e, 0.001741, 0.035937, 0.004687
1166, 002c674f, 0.001743, 0.037500, 0.004687
1167, 002c6750, 0.001745, 0.039062, 0.004687
1168, 002c674f, 0.001746, 0.037500, 0.004687
1169, 002c654e, 0.001748, 0.035937, 0.001562
1170, 002c674f, 0.001750, 0.037500, 0.004687
1171, 002c674f, 0.001751, 0.037500, 0.004687
1172, 002c6550, 0.001753, 0.039062, 0.001562
1173, 002c674e, 0.001754, 0.035937, 0.004687
1174, 002c674f, 0.001756, 0.037500, 0.004687
1175, 002c654e, 0.001758, 0.035937, 0.001562
1176, 002c674f, 0.001759, 0.037500, 0.004687
1177, 002c674f, 0.001761, 0.037500, 0.004687
1178, 002c6750, 0.001763, 0.039062, 0.004687
1179, 002c674e, 0.001765, 0.035937, 0.004687
1180, 002c674e, 0.001766, 0.035937, 0.004687
1181, 002c674f, 0.001768, 0.037500, 0.004687
1182, 002c6550, 0.001769, 0.039062, 0.001562
1183, 002c674f, 0.001771, 0.037500, 0.004687
1184, 002c674e, 0.001773, 0.035937, 0.004687
1185, 002c6750, 0.001775, 0.039062, 0.004687
1186, 002c674f, 0.001776, 0.037500, 0.004687
1187, 002c654e, 0.001778, 0.035937, 0.001562
1188, 002c6750, 0.001779, 0.039062, 0.004687
1189, 002c674f, 0.001781, 0.037500, 0.004687
1190, 002c654f, 0.001783, 0.037500, 0.001562
1191, 002c674e, 0.001784, 0.035937, 0.004687
1192, 002c674e, 0.001786, 0.035937, 0.004687
1193, 002c6750, 0.001788, 0.039062, 0.004687
1194, 002c674f, 0.001789, 0.037500, 0.004687
1195, 002c674f, 0.001791, 0.037500, 0.004687
1196, 002c6750, 0.001793, 0.039062, 0.004687
1197, 002c654e, 0.001794, 0.035937, 0.001562
1198, 002c654f, 0.001796, 0.037500, 0.001562
1199, 002c6750, 0.001798, 0.039062, 0.004687
1200, 002c674f, 0.001799, 0.037500, 0.004687
1201, 002c654e, 0.001801, 0.035937, 0.001562
1202, 002c654e, 0.001803, 0.035937, 0.001562
1203, 002c6750, 0.001805, 0.039062, 0.004687
1204, 002c6550, 0.001806, 0.039062, 0.001562
1205, 002c674e, 0.001808, 0.035937, 0.004687
1206, 002c6750, 0.001810, 0.039062, 0.004687
1207, 002c674f, 0.001811, 0.037500, 0.004687
1208, 002c6550, 0.001813, 0.039062, 0.001562
1209, 002c674f, 0.001815, 0.037500, 0.004687
1210, 002c674f, 0.001816, 0.037500, 0.004687
1211, 002c6750, 0.001818, 0.039062, 0.004687
1212, 002c674e, 0.001820, 0.035937, 0.004687
1213, 002c674f, 0.001821, 0.037500, 0.004687
1214, 002c6750, 0.001823, 0.039062, 0.004687
1215, 002c6750, 0.001825, 0.039062, 0.004687
1216, 002c6750, 0.001826, 0.039062, 0.004687
1217, 002c674f, 0.001828, 0.037500, 0.004687
1218, 002c6751, 0.001829, 0.040625, 0.004687
1219, 002c674f, 0.001831, 0.037500, 0.004687
1220, 002c654f, 0.001833, 0.037500, 0.001562
1221, 002c6750, 0.001834, 0.039062, 0.004687
1222, 002c674f, 0.001836, 0.037500, 0.004687
1223, 002c674f, 0.001838, 0.037500, 0.004687
1224, 002c674f, 0.001840, 0.037500, 0.004687
1225, 002c6750, 0.001841, 0.039062, 0.004687
1226, 002c6751, 0.001843, 0.040625, 0.004687
1227, 002c6752, 0.001844, 0.042187, 0.004687
1228, 002c6752, 0.001846, 0.042187, 0.004687
1229, 002c6752, 0.001848, 0.042187, 0.004687
1230, 002c6554, 0.001850, 0.045312, 0.001562
1231, 002c6753, 0.001851, 0.043750, 0.004687
1232, 002c6755, 0.001853, 0.046875, 0.004687
1233, 002c6755, 0.001855, 0.046875, 0.004687
1234, 002c674e, 0.001856, 0.035937, 0.004687
1235, 002c6750, 0.001858, 0.039062, 0.004687
1236, 002c6750, 0.001860, 0.039062, 0.004687
1237, 002c654e, 0.001861, 0.035937, 0.001562
1238, 002c674f, 0.001863, 0.037500, 0.004687
1239, 002c674f, 0.001864, 0.037500, 0.004687
1240, 002c6750, 0.001866, 0.039062, 0.004687
1241, 002c6750, 0.001868, 0.039062, 0.004687
1242, 002c6750, 0.001870, 0.039062, 0.004687
1243, 002c6750, 0.001871, 0.039062, 0.004687
1244, 002c674e, 0.001873, 0.035937, 0.004687
1245, 002c674e, 0.001874, 0.035937, 0.004687
1246, 002c6750, 0.001876, 0.039062, 0.004687
1247, 002c6750, 0.001878, 0.039062, 0.004687
1248, 002c6750, 0.001879, 0.039062, 0.004687
1249, 002c674e, 0.001881, 0.035937, 0.004687
1250, 002c6750, 0.001883, 0.039062, 0.004687
1251, 002c674f, 0.001885, 0.037500, 0.004687
1252, 002c674e, 0.001886, 0.035937, 0.004687
1253, 002c6750, 0.001888, 0.039062, 0.004687
1254, 002c6750, 0.001889, 0.039062, 0.004687
1255, 002c674f, 0.001891, 0.037500, 0.004687
1256, 002c674f, 0.001893, 0.037500, 0.004687
1257, 002c6750, 0.001894, 0.039062, 0.004687
1258, 002c674f, 0.001896, 0.037500, 0.004687
1259, 002c654e, 0.001898, 0.035937, 0.001562
1260, 002c674e, 0.001900, 0.035937, 0.004687
1261, 002c6750, 0.001901, 0.039062, 0.004687
1262, 002c6750, 0.001903, 0.039062, 0.004687
1263, 002c674f, 0.001905, 0.037500, 0.004687
1264, 002c6750, 0.001906, 0.039062, 0.004687
1265, 002c674f, 0.001908, 0.037500, 0.004687
1266, 002c674f, 0.001909, 0.037500, 0.004687
1267, 002c674f, 0.001911, 0.037500, 0.004687
1268, 002c6750, 0.001913, 0.039062, 0.004687
1269, 002c6750, 0.001915, 0.039062, 0.004687
1270, 002c674f, 0.001916, 0.037500, 0.004687
1271, 002c6750, 0.001918, 0.039062, 0.004687
1272, 002c6750, 0.001919, 0.039062, 0.004687
1273, 002c674f, 0.001921, 0.037500, 0.004687
1274, 002c654e, 0.001923, 0.035937, 0.001562
1275, 002c6750, 0.001925, 0.039062, 0.004687
1276, 002c674e, 0.001926, 0.035937, 0.004687
1277, 002c674f, 0.001928, 0.037500, 0.004687
1278, 002c674f, 0.001930, 0.037500, 0.004687
1279, 002c6750, 0.001931, 0.039062, 0.004687
1280, 002c674f, 0.001933, 0.037500, 0.004687
1281, 002c674f, 0.001934, 0.037500, 0.004687
1282, 002c674f, 0.001936, 0.037500, 0.004687
1283, 002c6750, 0.001938, 0.039062, 0.004687
1284, 002c674f, 0.001940, 0.037500, 0.004687
1285, 002c674e, 0.001941, 0.035937, 0.004687
1286, 002c674f, 0.001943, 0.037500, 0.004687
1287, 002c674f, 0.001944, 0.037500, 0.004687
1288, 002c6750, 0.001946, 0.039062, 0.004687
1289, 002c674f, 0.001948, 0.037500, 0.004687
1290, 002c6750, 0.001949, 0.039062, 0.004687
1291, 002c674f, 0.001951, 0.037500, 0.004687
1292, 002c674e, 0.001953, 0.035937, 0.004687
1293, 002c6750, 0.001954, 0.039062, 0.004687
1294, 002c6750, 0.001956, 0.039062, 0.004687
1295, 002c674f, 0.001958, 0.037500, 0.004687
1296, 002c674e, 0.001960, 0.035937, 0.004687
1297, 002c6750, 0.001961, 0.039062, 0.004687
1298, 002c6550, 0.001963, 0.039062, 0.001562
1299, 002c674f, 0.001965, 0.037500, 0.004687
1300, 002c6750, 0.001966, 0.039062, 0.004687
1301, 002c6750, 0.001968, 0.039062, 0.004687
1302, 002c675c, 0.001970, 0.057812, 0.004687
1303, 002c6751, 0.001971, 0.040625, 0.004687
1304, 002c6752, 0.001973, 0.042187, 0.004687
1305, 002c6752, 0.001974, 0.042187, 0.004687
1306, 002c6753, 0.001976, 0.043750, 0.004687
1307, 002c6753, 0.001978, 0.043750, 0.004687
1308, 002c6755, 0.001980, 0.046875, 0.004687
1309, 002c6755, 0.001981, 0.046875, 0.004687
1310, 002c674c, 0.001983, 0.032812, 0.004687
1311, 002c6750, 0.001985, 0.039062, 0.004687
1312, 002c674f, 0.001986, 0.037500, 0.004687
1313, 002c674f, 0.001988, 0.037500, 0.004687
1314, 002c674e, 0.001989, 0.035937, 0.004687
1315, 002c6750, 0.001991, 0.039062, 0.004687
1316, 002c6750, 0.001993, 0.039062, 0.004687
1317, 002c674e, 0.001995, 0.035937, 0.004687
1318, 002c674f, 0.001996, 0.037500, 0.004687
1319, 002c674f, 0.001998, 0.037500, 0.004687
1320, 002c654f, 0.002000, 0.037500, 0.001562
1321, 002c674f, 0.002001, 0.037500, 0.004687
1322, 002c6750, 0.002003, 0.039062, 0.004687
1323, 002c654f, 0.002004, 0.037500, 0.001562
1324, 002c654f, 0.002006, 0.037500, 0.001562
1325, 002c674f, 0.002008, 0.037500, 0.004687
1326, 002c6750, 0.002009, 0.039062, 0.004687
1327, 002c674f, 0.002011, 0.037500, 0.004687
1328, 002c674f, 0.002013, 0.037500, 0.004687
1329, 002c674f, 0.002014, 0.037500, 0.004687
1330, 002c674f, 0.002016, 0.037500, 0.004687
1331, 002c654e, 0.002018, 0.035937, 0.001562
1332, 002c674e, 0.002019, 0.035937, 0.004687
1333, 002c674f, 0.002021, 0.037500, 0.004687
1334, 002c674e, 0.002023, 0.035937, 0.004687
1335, 002c674f, 0.002025, 0.037500, 0.004687
1336, 002c6750, 0.002026, 0.039062, 0.004687
1337, 002c6750, 0.002028, 0.039062, 0.004687
1338, 002c674e, 0.002030, 0.035937, 0.004687
1339, 002c674f, 0.002031, 0.037500, 0.004687
1340, 002c674f, 0.002033, 0.037500, 0.004687
1341, 002c674f, 0.002034, 0.037500, 0.004687
1342, 002c674f, 0.002036, 0.037500, 0.004687
1343, 002c674e, 0.002038, 0.035937, 0.004687
1344, 002c6750, 0.002039, 0.039062, 0.004687
1345, 002c674f, 0.002041, 0.037500, 0.004687
1346, 002c674e, 0.002043, 0.035937, 0.004687
1347, 002c674e, 0.002044, 0.035937, 0.004687
1348, 002c674f, 0.002046, 0.037500, 0.004687
1349, 002c674f, 0.002048, 0.037500, 0.004687
1350, 002c674e, 0.002050, 0.035937, 0.004687
1351, 002c6750, 0.002051, 0.039062, 0.004687
1352, 002c6750, 0.002053, 0.039062, 0.004687
1353, 002c674e, 0.002055, 0.035937, 0.004687
1354, 002c674e, 0.002056, 0.035937, 0.004687
1355, 002c6750, 0.002058, 0.039062, 0.004687
1356, 002c6550, 0.002059, 0.039062, 0.001562
1357, 002c674f, 0.002061, 0.037500, 0.004687
1358, 002c6750, 0.002063, 0.039062, 0.004687
1359, 002c674f, 0.002065, 0.037500, 0.004687
1360, 002c674e, 0.002066, 0.035937, 0.004687
1361, 002c674e, 0.002068, 0.035937, 0.004687
1362, 002c6750, 0.002069, 0.039062, 0.004687
1363, 002c6750, 0.002071, 0.039062, 0.004687
1364, 002c674f, 0.002073, 0.037500, 0.004687
1365, 002c674f, 0.002075, 0.037500, 0.004687
1366, 002c6750, 0.002076, 0.039062, 0.004687
1367, 002c654e, 0.002078, 0.035937, 0.001562
1368, 002c674f, 0.002079, 0.037500, 0.004687
1369, 002c6750, 0.002081, 0.039062, 0.004687
1370, 002c674f, 0.002083, 0.037500, 0.004687
1371, 002c654f, 0.002085, 0.037500, 0.001562
1372, 002c674e, 0.002086, 0.035937, 0.004687
1373, 002c6750, 0.002088, 0.039062, 0.004687
1374, 002c6550, 0.002089, 0.039062, 0.001562
1375, 002c674e, 0.002091, 0.035937, 0.004687
1376, 002c6750, 0.002093, 0.039062, 0.004687
1377, 002c6750, 0.002094, 0.039062, 0.004687
1378, 002c6550, 0.002096, 0.039062, 0.001562
1379, 002c6752, 0.002098, 0.042187, 0.004687
1380, 002c6752, 0.002099, 0.042187, 0.004687
1381, 002c6752, 0.002101, 0.042187, 0.004687
1382, 002c6752, 0.002103, 0.042187, 0.004687
1383, 002c6753, 0.002104, 0.043750, 0.004687
1384, 002c6754, 0.002106, 0.045312, 0.004687
1385, 002c6754, 0.002108, 0.045312, 0.004687
1386, 002c6754, 0.002109, 0.045312, 0.004687
1387, 002c6750, 0.002111, 0.039062, 0.004687
1388, 002c674f, 0.002113, 0.037500, 0.004687
1389, 002c654f, 0.002115, 0.037500, 0.001562
1390, 002c674e, 0.002116, 0.035937, 0.004687
1391, 002c6750, 0.002118, 0.039062, 0.004687
1392, 002c674f, 0.002120, 0.037500, 0.004687
1393, 002c674f, 0.002121, 0.037500, 0.004687
1394, 002c674f, 0.002123, 0.037500, 0.004687
1395, 002c6750, 0.002124, 0.039062, 0.004687
1396, 002c674f, 0.002126, 0.037500, 0.004687
1397, 002c674e, 0.002128, 0.035937, 0.004687
1398, 002c6750, 0.002130, 0.039062, 0.004687
1399, 002c6750, 0.002131, 0.039062, 0.004687
1400, 002c654f, 0.002133, 0.037500, 0.001562
1401, 002c674e, 0.002134, 0.035937, 0.004687
1402, 002c6750, 0.002136, 0.039062, 0.004687
1403, 002c674f, 0.002138, 0.037500, 0.004687
1404, 002c674f, 0.002140, 0.037500, 0.004687
1405, 002c6750, 0.002141, 0.039062, 0.004687
1406, 002c674f, 0.002143, 0.037500, 0.004687
1407, 002c674f, 0.002144, 0.037500, 0.004687
1408, 002c674f, 0.002146, 0.037500, 0.004687
1409, 002c674e, 0.002148, 0.035937, 0.004687
1410, 002c674f, 0.002150, 0.037500, 0.004687
1411, 002c674f, 0.002151, 0.037500, 0.004687
1412, 002c674e, 0.002153, 0.035937, 0.004687
1413, 002c6750, 0.002154, 0.039062, 0.004687
1414, 002c674f, 0.002156, 0.037500, 0.004687
1415, 002c674f, 0.002158, 0.037500, 0.004687
1416, 002c6750, 0.002159, 0.039062, 0.004687
1417, 002c6750, 0.002161, 0.039062, 0.004687
1418, 002c654f, 0.002163, 0.037500, 0.001562
1419, 002c654e, 0.002164, 0.035937, 0.001562
1420, 002c6750, 0.002166, 0.039062, 0.004687
1421, 002c6751, 0.002168, 0.040625, 0.004687
1422, 002c674f, 0.002170, 0.037500, 0.004687
1423, 002c674f, 0.002171, 0.037500, 0.004687
1424, 002c6750, 0.002173, 0.039062, 0.004687
1425, 002c6750, 0.002174, 0.039062, 0.004687
1426, 002c674f, 0.002176, 0.037500, 0.004687
1427, 002c6750, 0.002178, 0.039062, 0.004687
1428, 002c674f, 0.002179, 0.037500, 0.004687
1429, 002c654e, 0.002181, 0.035937, 0.001562
1430, 002c674f, 0.002183, 0.037500, 0.004687
1431, 002c6750, 0.002185, 0.039062, 0.004687
1432, 002c6750, 0.002186, 0.039062, 0.004687
1433, 002c674e, 0.002188, 0.035937, 0.004687
1434, 002c6750, 0.002189, 0.039062, 0.004687
1435, 002c674f, 0.002191, 0.037500, 0.004687
1436, 002c674f, 0.002193, 0.037500, 0.004687
1437, 002c674f, 0.002194, 0.037500, 0.004687
1438, 002c6750, 0.002196, 0.039062, 0.004687
1439, 002c6550, 0.002198, 0.039062, 0.001562
1440, 002c674f, 0.002200, 0.037500, 0.004687
1441, 002c674f, 0.002201, 0.037500, 0.004687
1442, 002c6750, 0.002203, 0.039062, 0.004687
1443, 002c674f, 0.002205, 0.037500, 0.004687
1444, 002c6750, 0.002206, 0.039062, 0.004687
1445, 002c6750, 0.002208, 0.039062, 0.004687
1446, 002c674f, 0.002210, 0.037500, 0.004687
1447, 002c674f, 0.002211, 0.037500, 0.004687
1448, 002c674f, 0.002213, 0.037500, 0.004687
1449, 002c6750, 0.002215, 0.039062, 0.004687
1450, 002c674f, 0.002216, 0.037500, 0.004687
1451, 002c6750, 0.002218, 0.039062, 0.004687
1452, 002c6750, 0.002220, 0.039062, 0.004687
1453, 002c6750, 0.002221, 0.039062, 0.004687
1454, 002c674f, 0.002223, 0.037500, 0.004687
1455, 002c674e, 0.002224, 0.035937, 0.004687
1456, 002c6750, 0.002226, 0.039062, 0.004687
1457, 002c6752, 0.002228, 0.042187, 0.004687
1458, 002c6752, 0.002230, 0.042187, 0.004687
1459, 002c6753, 0.002231, 0.043750, 0.004687
1460, 002c6753, 0.002233, 0.043750, 0.004687
1461, 002c6554, 0.002234, 0.045312, 0.001562
1462, 002c6754, 0.002236, 0.045312, 0.004687
1463, 002c6755, 0.002238, 0.046875, 0.004687
1464, 002c6750, 0.002240, 0.039062, 0.004687
1465, 002c674e, 0.002241, 0.035937, 0.004687
1466, 002c674f, 0.002243, 0.037500, 0.004687
1467, 002c6750, 0.002244, 0.039062, 0.004687
1468, 002c674f, 0.002246, 0.037500, 0.004687
1469, 002c674f, 0.002248, 0.037500, 0.004687
1470, 002c674e, 0.002250, 0.035937, 0.004687
1471, 002c674f, 0.002251, 0.037500, 0.004687
1472, 002c674f, 0.002253, 0.037500, 0.004687
1473, 002c674f, 0.002255, 0.037500, 0.004687
1474, 002c6750, 0.002256, 0.039062, 0.004687
1475, 002c674f, 0.002258, 0.037500, 0.004687
1476, 002c674f, 0.002259, 0.037500, 0.004687
1477, 002c674e, 0.002261, 0.035937, 0.004687
1478, 002c6750, 0.002263, 0.039062, 0.004687
1479, 002c674f, 0.002265, 0.037500, 0.004687
1480, 002c674f, 0.002266, 0.037500, 0.004687
1481, 002c6750, 0.002268, 0.039062, 0.004687
1482, 002c674e, 0.002269, 0.035937, 0.004687
1483, 002c6550, 0.002271, 0.039062, 0.001562
1484, 002c674e, 0.002273, 0.035937, 0.004687
1485, 002c6750, 0.002275, 0.039062, 0.004687
1486, 002c654f, 0.002276, 0.037500, 0.001562
1487, 002c674f, 0.002278, 0.037500, 0.004687
1488, 002c6750, 0.002279, 0.039062, 0.004687
1489, 002c6750, 0.002281, 0.039062, 0.004687
1490, 002c6550, 0.002283, 0.039062, 0.001562
1491, 002c674e, 0.002284, 0.035937, 0.004687
1492, 002c674f, 0.002286, 0.037500, 0.004687
1493, 002c6750, 0.002288, 0.039062, 0.004687
1494, 002c674f, 0.002289, 0.037500, 0.004687
1495, 002c674f, 0.002291, 0.037500, 0.004687
1496, 002c6750, 0.002293, 0.039062, 0.004687
1497, 002c674e, 0.002295, 0.035937, 0.004687
1498, 002c674e, 0.002296, 0.035937, 0.004687
1499, 002c674f, 0.002298, 0.037500, 0.004687
1500, 002c6750, 0.002299, 0.039062, 0.004687
1501, 002c6750, 0.002301, 0.039062, 0.004687
1502, 002c674f, 0.002303, 0.037500, 0.004687
1503, 002c6750, 0.002305, 0.039062, 0.004687
1504, 002c674f, 0.002306, 0.037500, 0.004687
1505, 002c674f, 0.002308, 0.037500, 0.004687
1506, 002c6750, 0.002309, 0.039062, 0.004687
1507, 002c6750, 0.002311, 0.039062, 0.004687
1508, 002c674f, 0.002313, 0.037500, 0.004687
1509, 002c674f, 0.002314, 0.037500, 0.004687
1510, 002c6750, 0.002316, 0.039062, 0.004687
1511, 002c674f, 0.002318, 0.037500, 0.004687
1512, 002c674e, 0.002319, 0.035937, 0.004687
1513, 002c654e, 0.002321, 0.035937, 0.001562
1514, 002c674f, 0.002323, 0.037500, 0.004687
1515, 002c6750, 0.002325, 0.039062, 0.004687
1516, 002c674f, 0.002326, 0.037500, 0.004687
1517, 002c6750, 0.002328, 0.039062, 0.004687
1518, 002c674f, 0.002329, 0.037500, 0.004687
1519, 002c674e, 0.002331, 0.035937, 0.004687
1520, 002c6750, 0.002333, 0.039062, 0.004687
1521, 002c6750, 0.002335, 0.039062, 0.004687
1522, 002c654f, 0.002336, 0.037500, 0.001562
1523, 002c674e, 0.002338, 0.035937, 0.004687
1524, 002c674f, 0.002339, 0.037500, 0.004687
