1412183575.4686828,60.0,-0.038350656628608704,-0.011718256399035454,-0.02130592055618763,975882.0,548584000.0,1412183586.0,0.9417600631713867,0.9417600631713867,10.437840461730957,0.07620908319950104,0.7697117328643799,-0.09145089983940125
1412183575.4785705,60.0,-0.03941595181822777,-0.011718256399035454,-0.02130592055618763,975884.0,568401132.0,1412183586.0,0.8632800579071045,0.5886000394821167,10.477080345153809,0.0793844610452652,0.7614557147026062,-0.09272104501724243
1412183575.4887006,60.0,-0.038350656628608704,-0.011718256399035454,-0.02130592055618763,975885.0,578202489.0,1412183586.0,0.6278400421142578,0.3139200210571289,10.437840461730957,0.07747923582792282,0.7697117328643799,-0.08891059458255768
1412183575.4986286,60.0,-0.038350656628608704,-0.012783551588654518,-0.020240623503923416,975887.0,598353524.0,1412183586.0,0.70632004737854,0.9025200605392456,10.320120811462402,0.08001953363418579,0.7633609771728516,-0.095261350274086
1412183575.5083973,60.0,-0.038350656628608704,-0.011718256399035454,-0.020240623503923416,975888.0,608275689.0,1412183586.0,1.0987200736999512,0.70632004737854,10.437840461730957,0.08001953363418579,0.7633609771728516,-0.095261350274086
1412183575.518819,60.0,-0.036220062524080276,-0.010652960278093815,-0.020240623503923416,975889.0,618286935.0,1412183586.0,1.41264009475708,0.6278400421142578,10.791000366210938,0.07747923582792282,0.7608206868171692,-0.08954566717147827
1412183575.5286767,60.0,-0.038350656628608704,-0.011718256399035454,-0.02130592055618763,975891.0,638529782.0,1412183586.0,0.6670800447463989,0.70632004737854,10.751760482788086,0.08128968626260757,0.7563751339912415,-0.09399119764566422
1412183575.5384297,60.0,-0.03941595181822777,-0.011718256399035454,-0.020240623503923416,975892.0,648263311.0,1412183586.0,1.2164400815963745,0.70632004737854,10.398600578308105,0.08128968626260757,0.7563751339912415,-0.09399119764566422
1412183575.5485182,60.0,-0.038350656628608704,-0.011718256399035454,-0.02130592055618763,975894.0,668260817.0,1412183586.0,0.43164002895355225,1.41264009475708,10.751760482788086,0.07684415578842163,0.7678064703941345,-0.09399119764566422
1412183575.5587757,60.0,-0.03728536143898964,-0.010652960278093815,-0.020240623503923416,975895.0,678468451.0,1412183586.0,1.1772000789642334,0.7455600500106812,10.477080345153809,0.08446506410837173,0.7608206868171692,-0.09272104501724243
1412183575.5685253,60.0,-0.04048124700784683,-0.010652960278093815,-0.02130592055618763,975897.0,698370100.0,1412183586.0,0.3139200210571289,0.8240400552749634,10.320120811462402,0.07493893057107925,0.7709818482398987,-0.08891059458255768
1412183575.578524,60.0,-0.038350656628608704,-0.012783551588654518,-0.020240623503923416,975898.0,708700743.0,1412183586.0,0.5886000394821167,0.7848000526428223,10.359360694885254,0.08510013669729233,0.7697117328643799,-0.09272104501724243
1412183575.5885782,60.0,-0.038350656628608704,-0.010652960278093815,-0.020240623503923416,975900.0,728224885.0,1412183586.0,0.5101200342178345,0.8240400552749634,10.16316032409668,0.08128968626260757,0.7659012675285339,-0.09272104501724243
1412183575.5986679,60.0,-0.038350656628608704,-0.010652960278093815,-0.02130592055618763,975901.0,738527137.0,1412183586.0,0.23544001579284668,1.020240068435669,10.437840461730957,0.07493893057107925,0.7576452493667603,-0.09399119764566422
1412183575.608688,60.0,-0.038350656628608704,-0.012783551588654518,-0.02130592055618763,975902.0,748495088.0,1412183586.0,0.6278400421142578,0.7848000526428223,10.359360694885254,0.07049340009689331,0.7557400465011597,-0.08891059458255768
1412183575.6186805,60.0,-0.03728536143898964,-0.012783551588654518,-0.020240623503923416,975904.0,768253385.0,1412183586.0,0.8632800579071045,0.8240400552749634,10.045440673828125,0.08573521673679352,0.758280336856842,-0.09081581979990005
1412183575.6285412,60.0,-0.038350656628608704,-0.011718256399035454,-0.020240623503923416,975905.0,778486676.0,1412183586.0,0.5493600368499756,0.8240400552749634,10.634040832519531,0.08573521673679352,0.758280336856842,-0.09081581979990005
1412183575.6386447,60.0,-0.03941595181822777,-0.012783551588654518,-0.020240623503923416,975907.0,798352574.0,1412183586.0,0.5493600368499756,0.39240002632141113,10.437840461730957,0.08128968626260757,0.7741572260856628,-0.09653150290250778
1412183575.6487036,60.0,-0.038350656628608704,-0.011718256399035454,-0.020240623503923416,975908.0,808427114.0,1412183586.0,0.8240400552749634,0.7848000526428223,10.516321182250977,0.07811430841684341,0.7671714425086975,-0.08891059458255768
1412183575.6584973,60.0,-0.03941595181822777,-0.010652960278093815,-0.019175328314304352,975910.0,828215521.0,1412183586.0,0.6670800447463989,0.9417600631713867,10.398600578308105,0.08128968626260757,0.7608206868171692,-0.09208597242832184
1412183575.668772,60.0,-0.04048124700784683,-0.012783551588654518,-0.020240623503923416,975911.0,838448129.0,1412183586.0,0.9810000658035278,0.8632800579071045,10.202400207519531,0.07620908319950104,0.7595505118370056,-0.09018074721097946
1412183575.6785886,60.0,-0.03941595181822777,-0.012783551588654518,-0.020240623503923416,975913.0,858511156.0,1412183586.0,0.70632004737854,0.8240400552749634,10.398600578308105,0.0793844610452652,0.7563751339912415,-0.09081581979990005
1412183575.6885083,60.0,-0.038350656628608704,-0.011718256399035454,-0.020240623503923416,975914.0,868220130.0,1412183586.0,0.39240002632141113,0.8632800579071045,11.026440620422363,0.08510013669729233,0.7614557147026062,-0.09018074721097946
1412183575.6986113,60.0,-0.038350656628608704,-0.012783551588654518,-0.019175328314304352,975915.0,878462701.0,1412183586.0,1.41264009475708,0.8240400552749634,10.398600578308105,0.07811430841684341,0.7671714425086975,-0.08954566717147827
1412183575.708689,60.0,-0.038350656628608704,-0.012783551588654518,-0.020240623503923416,975917.0,898345087.0,1412183586.0,0.70632004737854,0.7848000526428223,10.359360694885254,0.0711284726858139,0.7659012675285339,-0.09335612505674362
1412183575.7185247,60.0,-0.038350656628608704,-0.011718256399035454,-0.020240623503923416,975918.0,908475198.0,1412183586.0,0.5101200342178345,0.9025200605392456,10.477080345153809,0.07684415578842163,0.7659012675285339,-0.09716657549142838
1412183575.7284994,60.0,-0.038350656628608704,-0.011718256399035454,-0.02130592055618763,975920.0,928328692.0,1412183586.0,0.5493600368499756,1.1379600763320923,11.104920387268066,0.07620908319950104,0.7735221982002258,-0.09208597242832184
1412183575.7386632,60.0,-0.038350656628608704,-0.012783551588654518,-0.020240623503923416,975921.0,938269924.0,1412183586.0,0.8240400552749634,0.8240400552749634,10.202400207519531,0.07620908319950104,0.7735221982002258,-0.09208597242832184
1412183575.7484953,60.0,-0.03941595181822777,-0.010652960278093815,-0.02130592055618763,975923.0,958624964.0,1412183586.0,0.9810000658035278,0.5493600368499756,10.477080345153809,0.08319491147994995,0.7722520232200623,-0.09272104501724243
1412183575.7585316,60.0,-0.038350656628608704,-0.011718256399035454,-0.02130592055618763,975924.0,968339492.0,1412183586.0,1.020240068435669,0.9417600631713867,10.516321182250977,0.08446506410837173,0.7614557147026062,-0.09589643031358719
1412183575.768561,60.0,-0.038350656628608704,-0.011718256399035454,-0.020240623503923416,975926.0,988438271.0,1412183586.0,0.70632004737854,1.1772000789642334,10.359360694885254,0.07049340009689331,0.7709818482398987,-0.09399119764566422
1412183575.7784517,60.0,-0.03728536143898964,-0.010652960278093815,-0.020240623503923416,975927.0,998317023.0,1412183586.0,1.020240068435669,0.9417600631713867,10.006200790405273,0.07747923582792282,0.7722520232200623,-0.09272104501724243
1412183575.7887032,60.0,-0.038350656628608704,-0.010652960278093815,-0.02130592055618763,975928.0,8136587.0,1412183587.0,0.7455600500106812,0.7455600500106812,10.477080345153809,0.07874938100576401,0.7722520232200623,-0.09145089983940125
1412183575.7984717,60.0,-0.038350656628608704,-0.011718256399035454,-0.02130592055618763,975930.0,28492226.0,1412183587.0,0.8240400552749634,0.6278400421142578,10.320120811462402,0.07811430841684341,0.7697117328643799,-0.09272104501724243
1412183575.808638,60.0,-0.038350656628608704,-0.011718256399035454,-0.022371215745806694,975931.0,38323887.0,1412183587.0,0.47088003158569336,0.70632004737854,10.712520599365234,0.07366877794265747,0.77669757604599,-0.09018074721097946
1412183575.8189187,60.0,-0.03728536143898964,-0.012783551588654518,-0.020240623503923416,975933.0,58292371.0,1412183587.0,0.9025200605392456,1.05948007106781,10.516321182250977,0.07747923582792282,0.7614557147026062,-0.095261350274086
1412183575.8284812,60.0,-0.038350656628608704,-0.012783551588654518,-0.019175328314304352,975934.0,68348551.0,1412183587.0,0.47088003158569336,0.39240002632141113,10.516321182250977,0.07747923582792282,0.7614557147026062,-0.095261350274086
1412183575.8386862,60.0,-0.038350656628608704,-0.011718256399035454,-0.02130592055618763,975936.0,88318014.0,1412183587.0,0.35316002368927,1.020240068435669,10.555561065673828,0.08255983889102936,0.7627258896827698,-0.09716657549142838
1412183575.8488138,60.0,-0.038350656628608704,-0.012783551588654518,-0.020240623503923416,975937.0,98559727.0,1412183587.0,0.7455600500106812,0.6278400421142578,10.437840461730957,0.08446506410837173,0.7709818482398987,-0.09018074721097946
1412183575.8585055,60.0,-0.038350656628608704,-0.011718256399035454,-0.02130592055618763,975939.0,118256346.0,1412183587.0,0.6670800447463989,1.3341600894927979,10.477080345153809,0.07747923582792282,0.7817781567573547,-0.09208597242832184
1412183575.868458,60.0,-0.038350656628608704,-0.012783551588654518,-0.020240623503923416,975940.0,128567860.0,1412183587.0,0.43164002895355225,1.2949200868606567,10.908720970153809,0.07874938100576401,0.7595505118370056,-0.09335612505674362
1412183575.8786705,60.0,-0.03941595181822777,-0.012783551588654518,-0.020240623503923416,975941.0,138538457.0,1412183587.0,0.9417600631713867,0.9810000658035278,10.516321182250977,0.08065461367368698,0.7563751339912415,-0.0946262776851654
1412183575.888287,60.0,-0.03941595181822777,-0.012783551588654518,-0.019175328314304352,975943.0,158539350.0,1412183587.0,1.020240068435669,0.6278400421142578,10.477080345153809,0.07811430841684341,0.7646310925483704,-0.09272104501724243
1412183575.8986888,60.0,-0.038350656628608704,-0.012783551588654518,-0.020240623503923416,975944.0,168541738.0,1412183587.0,0.35316002368927,0.9025200605392456,10.320120811462402,0.07747923582792282,0.7659012675285339,-0.09145089983940125
1412183575.9086123,60.0,-0.038350656628608704,-0.011718256399035454,-0.020240623503923416,975946.0,188202223.0,1412183587.0,1.0987200736999512,0.7455600500106812,10.2416410446167,0.07620908319950104,0.7627258896827698,-0.08954566717147827
1412183575.9185166,60.0,-0.038350656628608704,-0.012783551588654518,-0.019175328314304352,975947.0,198599574.0,1412183587.0,0.43164002895355225,1.05948007106781,10.673280715942383,0.07620908319950104,0.7627258896827698,-0.08954566717147827
1412183575.9286656,60.0,-0.03728536143898964,-0.012783551588654518,-0.02130592055618763,975949.0,218334198.0,1412183587.0,0.5886000394821167,0.6278400421142578,10.28088092803955,0.07874938100576401,0.7722520232200623,-0.09145089983940125
1412183575.9386113,60.0,-0.038350656628608704,-0.012783551588654518,-0.020240623503923416,975950.0,228438721.0,1412183587.0,0.70632004737854,0.7848000526428223,10.2416410446167,0.07430385053157806,0.7722520232200623,-0.09145089983940125
1412183575.9485693,60.0,-0.038350656628608704,-0.011718256399035454,-0.020240623503923416,975952.0,248445565.0,1412183587.0,1.6088401079177856,0.6278400421142578,10.320120811462402,0.08192475885152817,0.777332603931427,-0.0946262776851654
1412183575.958976,60.0,-0.038350656628608704,-0.011718256399035454,-0.020240623503923416,975953.0,258413562.0,1412183587.0,1.020240068435669,0.7455600500106812,10.398600578308105,0.08001953363418579,0.7709818482398987,-0.09653150290250778
1412183575.9685292,60.0,-0.03941595181822777,-0.011718256399035454,-0.020240623503923416,975954.0,268480329.0,1412183587.0,0.8240400552749634,0.9810000658035278,10.202400207519531,0.0793844610452652,0.7665363550186157,-0.09399119764566422
1412183575.9784138,60.0,-0.038350656628608704,-0.009587664157152176,-0.020240623503923416,975956.0,288367938.0,1412183587.0,0.5886000394821167,0.5886000394821167,10.59480094909668,0.08001953363418579,0.7646310925483704,-0.08827552199363708
1412183575.9886034,60.0,-0.038350656628608704,-0.011718256399035454,-0.02130592055618763,975957.0,298435898.0,1412183587.0,1.2949200868606567,0.47088003158569336,10.123920440673828,0.08573521673679352,0.7665363550186157,-0.09399119764566422
1412183575.9986463,60.0,-0.03941595181822777,-0.010652960278093815,-0.020240623503923416,975959.0,318366035.0,1412183587.0,1.1772000789642334,0.6278400421142578,10.359360694885254,0.07239862531423569,0.7716169357299805,-0.09145089983940125
1412183576.008358,60.0,-0.038350656628608704,-0.012783551588654518,-0.020240623503923416,975960.0,328540263.0,1412183587.0,0.9025200605392456,0.9025200605392456,10.320120811462402,0.08446506410837173,0.762090802192688,-0.0870053693652153
1412183576.0189283,60.0,-0.03728536143898964,-0.011718256399035454,-0.020240623503923416,975962.0,348526851.0,1412183587.0,0.3139200210571289,1.1772000789642334,10.987200736999512,0.08192475885152817,0.7563751339912415,-0.09018074721097946
1412183576.0286365,60.0,-0.038350656628608704,-0.010652960278093815,-0.02130592055618763,975963.0,358334684.0,1412183587.0,0.70632004737854,0.70632004737854,10.477080345153809,0.08192475885152817,0.7563751339912415,-0.09018074721097946
1412183576.038394,60.0,-0.03941595181822777,-0.009587664157152176,-0.020240623503923416,975965.0,378374435.0,1412183587.0,0.7848000526428223,0.5886000394821167,10.123920440673828,0.07811430841684341,0.7709818482398987,-0.09272104501724243
1412183576.0487456,60.0,-0.03941595181822777,-0.009587664157152176,-0.020240623503923416,975966.0,388408848.0,1412183587.0,0.5493600368499756,1.1772000789642334,10.477080345153809,0.08446506410837173,0.7665363550186157,-0.095261350274086
1412183576.058447,60.0,-0.03941595181822777,-0.008522368036210537,-0.02130592055618763,975967.0,398311892.0,1412183587.0,0.8632800579071045,0.8240400552749634,10.437840461730957,0.08001953363418579,0.762090802192688,-0.09208597242832184
1412183576.0685854,60.0,-0.038350656628608704,-0.011718256399035454,-0.022371215745806694,975969.0,418488653.0,1412183587.0,0.7455600500106812,1.05948007106781,10.437840461730957,0.07747923582792282,0.7595505118370056,-0.09018074721097946
1412183576.078592,60.0,-0.03941595181822777,-0.009587664157152176,-0.02130592055618763,975970.0,428145834.0,1412183587.0,1.2556800842285156,1.1772000789642334,10.359360694885254,0.0793844610452652,0.7512944936752319,-0.08573521673679352
1412183576.088539,60.0,-0.038350656628608704,-0.010652960278093815,-0.02130592055618763,975972.0,448616146.0,1412183587.0,0.7455600500106812,0.8632800579071045,10.437840461730957,0.07684415578842163,0.7608206868171692,-0.09145089983940125
1412183576.0986104,60.0,-0.03941595181822777,-0.009587664157152176,-0.02130592055618763,975973.0,458431558.0,1412183587.0,0.9417600631713867,0.6670800447463989,10.084680557250977,0.08637028932571411,0.7722520232200623,-0.09208597242832184
1412183576.1086156,60.0,-0.038350656628608704,-0.010652960278093815,-0.02130592055618763,975975.0,478420418.0,1412183587.0,0.7848000526428223,0.9417600631713867,10.516321182250977,0.07747923582792282,0.7570102214813232,-0.09399119764566422
1412183576.1185668,60.0,-0.03728536143898964,-0.010652960278093815,-0.020240623503923416,975976.0,488499956.0,1412183587.0,0.8240400552749634,0.9810000658035278,10.791000366210938,0.07747923582792282,0.7570102214813232,-0.09399119764566422
1412183576.1284823,60.0,-0.038350656628608704,-0.010652960278093815,-0.02130592055618763,975978.0,508263976.0,1412183587.0,0.7848000526428223,0.5886000394821167,10.869481086730957,0.07620908319950104,0.7595505118370056,-0.0946262776851654
1412183576.1387727,60.0,-0.03728536143898964,-0.011718256399035454,-0.02130592055618763,975979.0,518369905.0,1412183587.0,0.9025200605392456,0.70632004737854,10.359360694885254,0.08065461367368698,0.7608206868171692,-0.09653150290250778
1412183576.1483848,60.0,-0.038350656628608704,-0.011718256399035454,-0.020240623503923416,975980.0,528243462.0,1412183587.0,0.6670800447463989,0.9810000658035278,10.437840461730957,0.08065461367368698,0.7608206868171692,-0.09653150290250778
1412183576.1587787,60.0,-0.03941595181822777,-0.012783551588654518,-0.020240623503923416,975982.0,548619227.0,1412183587.0,0.70632004737854,1.0987200736999512,10.59480094909668,0.07620908319950104,0.7703468203544617,-0.09272104501724243
1412183576.1684942,60.0,-0.03941595181822777,-0.012783551588654518,-0.020240623503923416,975983.0,558398627.0,1412183587.0,0.9810000658035278,0.7455600500106812,10.084680557250977,0.08192475885152817,0.7570102214813232,-0.09399119764566422
1412183576.1783497,60.0,-0.038350656628608704,-0.013848847709596157,-0.020240623503923416,975985.0,578498309.0,1412183587.0,1.020240068435669,0.8632800579071045,10.359360694885254,0.08637028932571411,0.7512944936752319,-0.09018074721097946
1412183576.1884613,60.0,-0.03728536143898964,-0.011718256399035454,-0.020240623503923416,975986.0,588265389.0,1412183587.0,1.1772000789642334,1.373400092124939,10.28088092803955,0.07239862531423569,0.762090802192688,-0.09272104501724243
1412183576.1988373,60.0,-0.038350656628608704,-0.012783551588654518,-0.02130592055618763,975988.0,608435188.0,1412183587.0,0.5493600368499756,1.2949200868606567,10.712520599365234,0.0793844610452652,0.7709818482398987,-0.09399119764566422
1412183576.2085783,60.0,-0.03728536143898964,-0.012783551588654518,-0.020240623503923416,975989.0,618467822.0,1412183587.0,0.9025200605392456,0.6278400421142578,10.751760482788086,0.0793844610452652,0.7709818482398987,-0.09399119764566422
1412183576.2184594,60.0,-0.038350656628608704,-0.011718256399035454,-0.020240623503923416,975991.0,638244999.0,1412183587.0,1.05948007106781,0.70632004737854,9.888481140136719,0.07366877794265747,0.762090802192688,-0.09399119764566422
1412183576.2288487,60.0,-0.03941595181822777,-0.012783551588654518,-0.020240623503923416,975992.0,648346185.0,1412183587.0,1.1379600763320923,0.7455600500106812,10.202400207519531,0.07493893057107925,0.7563751339912415,-0.09272104501724243
1412183576.2385302,60.0,-0.03941595181822777,-0.012783551588654518,-0.020240623503923416,975993.0,658467024.0,1412183587.0,1.1772000789642334,1.1772000789642334,10.359360694885254,0.07493893057107925,0.7563751339912415,-0.09272104501724243
1412183576.2488472,60.0,-0.038350656628608704,-0.011718256399035454,-0.02130592055618763,975995.0,678569565.0,1412183587.0,0.43164002895355225,0.7455600500106812,10.320120811462402,0.08255983889102936,0.7627258896827698,-0.0946262776851654
1412183576.2588503,60.0,-0.038350656628608704,-0.012783551588654518,-0.020240623503923416,975996.0,688151085.0,1412183587.0,1.020240068435669,1.05948007106781,10.359360694885254,0.07684415578842163,0.7716169357299805,-0.08827552199363708
1412183576.268424,60.0,-0.03941595181822777,-0.011718256399035454,-0.020240623503923416,975998.0,708607264.0,1412183587.0,1.1379600763320923,0.9025200605392456,10.634040832519531,0.08891059458255768,0.7595505118370056,-0.0946262776851654
1412183576.2785273,60.0,-0.038350656628608704,-0.011718256399035454,-0.020240623503923416,975999.0,718350895.0,1412183587.0,0.8240400552749634,0.7455600500106812,10.830240249633789,0.0793844610452652,0.7722520232200623,-0.09399119764566422
