1.33967668742593e+001	3.36191018079693e+001
1.34276496113785e+001	3.36190881084253e+001
1.34586035405594e+001	3.36190742853093e+001
1.34896288259164e+001	3.36190603374973e+001
1.35207256319427e+001	3.36190462638601e+001
1.35518941235103e+001	3.36190320632306e+001
1.35831344658714e+001	3.36190177344680e+001
1.36144468246594e+001	3.36190032764003e+001
1.36458313658891e+001	3.36189886878357e+001
1.36772882559584e+001	3.36189739675865e+001
1.37088176616484e+001	3.36189591144548e+001
1.37404197501251e+001	3.36189441272231e+001
1.37720946889394e+001	3.36189290046705e+001
1.38038426460287e+001	3.36189137455596e+001
1.38356637897177e+001	3.36188983486331e+001
1.38675582887188e+001	3.36188828126571e+001
1.38995263121334e+001	3.36188671363295e+001
1.39315680294529e+001	3.36188513183878e+001
1.39636836105593e+001	3.36188353575372e+001
1.39958732257261e+001	3.36188192524744e+001
1.40281370456195e+001	3.36188030018682e+001
1.40604752412990e+001	3.36187866044061e+001
1.40928879842186e+001	3.36187700587353e+001
1.41253754462274e+001	3.36187533634964e+001
1.41579377995707e+001	3.36187365173285e+001
1.41905752168908e+001	3.36187195188639e+001
1.42232878712281e+001	3.36187023666928e+001
1.42560759360218e+001	3.36186850594224e+001
1.42889395851109e+001	3.36186675956318e+001
1.43218789927353e+001	3.36186499738864e+001
1.43548943335364e+001	3.36186321927531e+001
1.43879857825583e+001	3.36186142507561e+001
1.44211535152486e+001	3.36185961464488e+001
1.44543977074592e+001	3.36185778783225e+001
1.44877185354475e+001	3.36185594448957e+001
1.45211161758773e+001	3.36185408446543e+001
1.45545908058195e+001	3.36185220760748e+001
1.45881426027534e+001	3.36185031376196e+001
1.46217717445671e+001	3.36184840277294e+001
1.46554784095590e+001	3.36184647448327e+001
1.46892627764385e+001	3.36184452873528e+001
1.47231250243271e+001	3.36184256536947e+001
1.47570653327588e+001	3.36184058422483e+001
1.47910838816819e+001	3.36183858513813e+001
1.48251808514594e+001	3.36183656794579e+001
1.48593564228699e+001	3.36183453248306e+001
1.48936107771090e+001	3.36183247858081e+001
1.49279440957898e+001	3.36183040607194e+001
1.49623565609442e+001	3.36182831478589e+001
1.49968483550236e+001	3.36182620455002e+001
1.50314196609001e+001	3.36182407519325e+001
1.50660706618673e+001	3.36182192653741e+001
1.51008015416413e+001	3.36181975840924e+001
1.51356124843619e+001	3.36181757062865e+001
1.51705036745932e+001	3.36181536301487e+001
1.52054752973248e+001	3.36181313538879e+001
1.52405275379728e+001	3.36181088756550e+001
1.52756605823806e+001	3.36180861936202e+001
1.53108746168202e+001	3.36180633059039e+001
1.53461698279928e+001	3.36180402106338e+001
1.53815464030302e+001	3.36180169058994e+001
1.54170045294954e+001	3.36179933897909e+001
1.54525443953840e+001	3.36179696603680e+001
1.54881661891247e+001	3.36179457156882e+001
1.55238700995807e+001	3.36179215537693e+001
1.55596563160506e+001	3.36178971726347e+001
1.55955250282694e+001	3.36178725702709e+001
1.56314764264094e+001	3.36178477446520e+001
1.56675107010813e+001	3.36178226937450e+001
1.57036280433354e+001	3.36177974154731e+001
1.57398286446620e+001	3.36177719077641e+001
1.57761126969933e+001	3.36177461685050e+001
1.58124803927037e+001	3.36177201956029e+001
1.58489319246110e+001	3.36176939868998e+001
1.58854674859776e+001	3.36176675402323e+001
1.59220872705115e+001	3.36176408534312e+001
1.59587914723672e+001	3.36176139242924e+001
1.59955802861465e+001	3.36175867506019e+001
1.60324539069002e+001	3.36175593301131e+001
1.60694125301286e+001	3.36175316605828e+001
1.61064563517825e+001	3.36175037397100e+001
1.61435855682647e+001	3.36174755652087e+001
1.61808003764305e+001	3.36174471347474e+001
1.62181009735891e+001	3.36174184459803e+001
1.62554875575047e+001	3.36173894965536e+001
1.62929603263970e+001	3.36173602840711e+001
1.63305194789432e+001	3.36173308061190e+001
1.63681652142779e+001	3.36173010602749e+001
1.64058977319952e+001	3.36172710440866e+001
1.64437172321491e+001	3.36172407550757e+001
1.64816239152549e+001	3.36172101907355e+001
1.65196179822900e+001	3.36171793485513e+001
1.65576996346951e+001	3.36171482259763e+001
1.65958690743754e+001	3.36171168204454e+001
1.66341265037015e+001	3.36170851293576e+001
1.66724721255104e+001	3.36170531501135e+001
1.67109061431069e+001	3.36170208800606e+001
1.67494287602642e+001	3.36169883165300e+001
1.67880401812254e+001	3.36169554568402e+001
1.68267406107045e+001	3.36169222982900e+001
1.68655302538872e+001	3.36168888381176e+001
1.69044093164324e+001	3.36168550735792e+001
1.69433780044731e+001	3.36168210018776e+001
1.69824365246172e+001	3.36167866202043e+001
1.70215850839493e+001	3.36167519256996e+001
1.70608238900310e+001	3.36167169155293e+001
1.71001531509027e+001	3.36166815867758e+001
1.71395730750841e+001	3.36166459365277e+001
1.71790838715757e+001	3.36166099618374e+001
1.72186857498599e+001	3.36165736597312e+001
1.72583789199018e+001	3.36165370272170e+001
1.72981635921508e+001	3.36165000612698e+001
1.73380399775412e+001	3.36164627588147e+001
1.73780082874935e+001	3.36164251167759e+001
1.74180687339159e+001	3.36163871320533e+001
1.74582215292048e+001	3.36163488015044e+001
1.74984668862464e+001	3.36163101219423e+001
1.75388050184174e+001	3.36162710901675e+001
1.75792361395867e+001	3.36162317029887e+001
1.76197604641161e+001	3.36161919571198e+001
1.76603782068614e+001	3.36161518492569e+001
1.77010895831740e+001	3.36161113761208e+001
1.77418948089014e+001	3.36160705343411e+001
1.77827941003890e+001	3.36160293205419e+001
1.78237876744807e+001	3.36159877313240e+001
1.78648757485203e+001	3.36159457632208e+001
1.79060585403527e+001	3.36159034127894e+001
1.79473362683250e+001	3.36158606765022e+001
1.79887091512877e+001	3.36158175508461e+001
1.80301774085955e+001	3.36157740322272e+001
1.80717412601090e+001	3.36157301170531e+001
1.81134009261958e+001	3.36156858016963e+001
1.81551566277311e+001	3.36156410824766e+001
1.81970085860996e+001	3.36155959557035e+001
1.82389570231961e+001	3.36155504176295e+001
1.82810021614272e+001	3.36155044644881e+001
1.83231442237119e+001	3.36154580924841e+001
1.83653834334832e+001	3.36154112977704e+001
1.84077200146893e+001	3.36153640764638e+001
1.84501541917945e+001	3.36153164246653e+001
1.84926861897805e+001	3.36152683384149e+001
1.85353162341479e+001	3.36152198137483e+001
1.85780445509167e+001	3.36151708466320e+001
1.86208713666284e+001	3.36151214330072e+001
1.86637969083464e+001	3.36150715687985e+001
1.87068214036578e+001	3.36150212498688e+001
1.87499450806739e+001	3.36149704720285e+001
1.87931681680324e+001	3.36149192311058e+001
1.88364908948977e+001	3.36148675228233e+001
1.88799134909627e+001	3.36148153429028e+001
1.89234361864495e+001	3.36147626870391e+001
1.89670592121112e+001	3.36147095508511e+001
1.90107827992327e+001	3.36146559299353e+001
1.90546071796322e+001	3.36146018198625e+001
1.90985325856621e+001	3.36145472161222e+001
1.91425592502106e+001	3.36144921142147e+001
1.91866874067026e+001	3.36144365095588e+001
1.92309172891013e+001	3.36143803975465e+001
1.92752491319091e+001	3.36143237735250e+001
1.93196831701690e+001	3.36142666328002e+001
1.93642196394658e+001	3.36142089706445e+001
1.94088587759275e+001	3.36141507822623e+001
1.94536008162263e+001	3.36140920628476e+001
1.94984459975802e+001	3.36140328075063e+001
1.95433945577537e+001	3.36139730113362e+001
1.95884467350596e+001	3.36139126693877e+001
1.96336027683602e+001	3.36138517766511e+001
1.96788628970682e+001	3.36137903280770e+001
1.97242273611483e+001	3.36137283185536e+001
1.97696964011183e+001	3.36136657429643e+001
1.98152702580507e+001	3.36136025961005e+001
1.98609491735734e+001	3.36135388727291e+001
1.99067333898716e+001	3.36134745675609e+001
1.99526231496885e+001	3.36134096752746e+001
1.99986186963271e+001	3.36133441904737e+001
2.00447202736513e+001	3.36132781077351e+001
2.00909281260870e+001	3.36132114215706e+001
2.01372424986236e+001	3.36131441264427e+001
2.01836636368153e+001	3.36130762167763e+001
2.02301917867824e+001	3.36130076869423e+001
2.02768271952125e+001	3.36129385312391e+001
2.03235701093619e+001	3.36128687439420e+001
2.03704207770569e+001	3.36127983192581e+001
2.04173794466950e+001	3.36127272513407e+001
2.04644463672464e+001	3.36126555342942e+001
2.05116217882553e+001	3.36125831621578e+001
2.05589059598411e+001	3.36125101289449e+001
2.06062991326997e+001	3.36124364285782e+001
2.06538015581050e+001	3.36123620549526e+001
2.07014134879101e+001	3.36122870018827e+001
2.07491351745488e+001	3.36122112631561e+001
2.07969668710366e+001	3.36121348324634e+001
2.08449088309726e+001	3.36120577034969e+001
2.08929613085401e+001	3.36119798698266e+001
2.09411245585086e+001	3.36119013249982e+001
2.09893988362349e+001	3.36118220624916e+001
2.10377843976644e+001	3.36117420757409e+001
2.10862814993326e+001	3.36116613580840e+001
2.11348903983661e+001	3.36115799028441e+001
2.11836113524847e+001	3.36114977032401e+001
2.12324446200019e+001	3.36114147524605e+001
2.12813904598268e+001	3.36113310436212e+001
2.13304491314654e+001	3.36112465697749e+001
2.13796208950220e+001	3.36111613238943e+001
2.14289060112002e+001	3.36110752989224e+001
2.14783047413050e+001	3.36109884876986e+001
2.15278173472434e+001	3.36109008830333e+001
2.15774440915263e+001	3.36108124776398e+001
2.16271852372698e+001	3.36107232641910e+001
2.16770410481966e+001	3.36106332352800e+001
2.17270117886371e+001	3.36105423834259e+001
2.17770977235312e+001	3.36104507010892e+001
2.18272991184297e+001	3.36103581806654e+001
2.18776162394952e+001	3.36102648144640e+001
2.19280493535041e+001	3.36101705947340e+001
2.19785987278479e+001	3.36100755136597e+001
2.20292646305342e+001	3.36099795633490e+001
2.20800473301886e+001	3.36098827358264e+001
2.21309470960560e+001	3.36097850230666e+001
2.21819641980018e+001	3.36096864169512e+001
2.22330989065137e+001	3.36095869092945e+001
2.22843514927027e+001	3.36094864918362e+001
2.23357222283049e+001	3.36093851562379e+001
2.23872113856830e+001	3.36092828940908e+001
2.24388192378273e+001	3.36091796969026e+001
2.24905460583574e+001	3.36090755561049e+001
2.25423921215239e+001	3.36089704630549e+001
2.25943577022094e+001	3.36088644090359e+001
2.26464430759302e+001	3.36087573852290e+001
2.26986485188378e+001	3.36086493827572e+001
2.27509743077203e+001	3.36085403926583e+001
2.28034207200038e+001	3.36084304058769e+001
2.28559880337539e+001	3.36083194132977e+001
2.29086765276773e+001	3.36082074057144e+001
2.29614864811232e+001	3.36080943737921e+001
2.30144181740847e+001	3.36079803081681e+001
2.30674718872003e+001	3.36078651993948e+001
2.31206479017555e+001	3.36077490378937e+001
2.31739464996844e+001	3.36076318140351e+001
2.32273679635707e+001	3.36075135180789e+001
2.32809125766497e+001	3.36073941402140e+001
2.33345806228096e+001	3.36072736705324e+001
2.33883723865931e+001	3.36071520990353e+001
2.34422881531988e+001	3.36070294156441e+001
2.34963282084826e+001	3.36069056101620e+001
2.35504928389597e+001	3.36067806723160e+001
2.36047823318053e+001	3.36066545917462e+001
2.36591969748571e+001	3.36065273579849e+001
2.37137370566161e+001	3.36063989604710e+001
2.37684028662483e+001	3.36062693885810e+001
2.38231946935865e+001	3.36061386315187e+001
2.38781128291313e+001	3.36060066784669e+001
2.39331575640534e+001	3.36058735184617e+001
2.39883291901945e+001	3.36057391404526e+001
2.40436280000689e+001	3.36056035333076e+001
2.40990542868655e+001	3.36054666857742e+001
2.41546083444489e+001	3.36053285864779e+001
2.42102904673613e+001	3.36051892239981e+001
2.42661009508237e+001	3.36050485867565e+001
2.43220400907377e+001	3.36049066630783e+001
2.43781081836871e+001	3.36047634412085e+001
2.44343055269393e+001	3.36046189092648e+001
2.44906324184470e+001	3.36044730552699e+001
2.45470891568498e+001	3.36043258670946e+001
2.46036760414758e+001	3.36041773325613e+001
2.46603933723429e+001	3.36040274393506e+001
2.47172414501608e+001	3.36038761750365e+001
2.47742205763324e+001	3.36037235270553e+001
2.48313310529552e+001	3.36035694827797e+001
2.48885731828234e+001	3.36034140294358e+001
2.49459472694291e+001	3.36032571541136e+001
2.50034536169638e+001	3.36030988438294e+001
2.50610925303206e+001	3.36029390854354e+001
2.51188643150953e+001	3.36027778657353e+001
2.51767692775881e+001	3.36026151713218e+001
2.52348077248053e+001	3.36024509887294e+001
2.52929799644609e+001	3.36022853043602e+001
2.53512863049786e+001	3.36021181044721e+001
2.54097270554925e+001	3.36019493752197e+001
2.54683025258499e+001	3.36017791026260e+001
2.55270130266120e+001	3.36016072725645e+001
2.55858588690559e+001	3.36014338708226e+001
2.56448403651767e+001	3.36012588830208e+001
2.57039578276881e+001	3.36010822946694e+001
2.57632115700252e+001	3.36009040911434e+001
2.58226019063454e+001	3.36007242576968e+001
2.58821291515304e+001	3.36005427794053e+001
2.59417936211876e+001	3.36003596412789e+001
2.60015956316522e+001	3.36001748281235e+001
2.60615354999884e+001	3.35999883246647e+001
2.61216135439915e+001	3.35998001154332e+001
2.61818300821893e+001	3.35996101848711e+001
2.62421854338439e+001	3.35994185172454e+001
2.63026799189533e+001	3.35992250967014e+001
2.63633138582533e+001	3.35990299072219e+001
2.64240875732189e+001	3.35988329326626e+001
2.64850013860665e+001	3.35986341567231e+001
2.65460556197548e+001	3.35984335629537e+001
2.66072505979875e+001	3.35982311347629e+001
2.66685866452142e+001	3.35980268554154e+001
2.67300640866326e+001	3.35978207079853e+001
2.67916832481898e+001	3.35976126754628e+001
2.68534444565845e+001	3.35974027406153e+001
2.69153480392686e+001	3.35971908860922e+001
2.69773943244486e+001	3.35969770943801e+001
2.70395836410879e+001	3.35967613477895e+001
2.71019163189079e+001	3.35965436285125e+001
2.71643926883902e+001	3.35963239185268e+001
2.72270130807785e+001	3.35961021996857e+001
2.72897778280798e+001	3.35958784536679e+001
2.73526872630665e+001	3.35956526619948e+001
2.74157417192782e+001	3.35954248060002e+001
2.74789415310234e+001	3.35951948668584e+001
2.75422870333811e+001	3.35949628255813e+001
2.76057785622029e+001	3.35947286630091e+001
2.76694164541145e+001	3.35944923598079e+001
2.77332010465178e+001	3.35942538964404e+001
2.77971326775923e+001	3.35940132532432e+001
2.78612116862971e+001	3.35937704103532e+001
2.79254384123728e+001	3.35935253477089e+001
2.79898131963430e+001	3.35932780451020e+001
2.80543363795165e+001	3.35930284821150e+001
2.81190083039888e+001	3.35927766381713e+001
2.81838293126439e+001	3.35925224924705e+001
2.82487997491564e+001	3.35922660240695e+001
2.83139199579932e+001	3.35920072118080e+001
2.83791902844149e+001	3.35917460343380e+001
2.84446110744785e+001	3.35914824701455e+001
2.85101826750385e+001	3.35912164974850e+001
2.85759054337488e+001	3.35909480944366e+001
2.86417796990652e+001	3.35906772388709e+001
2.87078058202463e+001	3.35904039084931e+001
2.87739841473560e+001	3.35901280807587e+001
2.88403150312654e+001	3.35898497329539e+001
2.89067988236541e+001	3.35895688421525e+001
2.89734358770126e+001	3.35892853852259e+001
2.90402265446438e+001	3.35889993388299e+001
2.91071711806654e+001	3.35887106794214e+001
2.91742701400110e+001	3.35884193832198e+001
2.92415237784327e+001	3.35881254262733e+001
2.93089324525025e+001	3.35878287843917e+001
2.93764965196146e+001	3.35875294331476e+001
2.94442163379869e+001	3.35872273479407e+001
2.95120922666632e+001	3.35869225039199e+001
2.95801246655148e+001	3.35866148759974e+001
2.96483138952427e+001	3.35863044389124e+001
2.97166603173796e+001	3.35859911671229e+001
2.97851642942912e+001	3.35856750348961e+001
2.98538261891789e+001	3.35853560162391e+001
2.99226463660812e+001	3.35850340849566e+001
2.99916251898758e+001	3.35847092145836e+001
3.00607630262816e+001	3.35843813784800e+001
3.01300602418605e+001	3.35840505496824e+001
3.01995172040194e+001	3.35837167010518e+001
3.02691342810123e+001	3.35833798051939e+001
3.03389118419420e+001	3.35830398344455e+001
3.04088502567621e+001	3.35826967609211e+001
3.04789498962791e+001	3.35823505564759e+001
3.05492111321544e+001	3.35820011927045e+001
3.06196343369060e+001	3.35816486409958e+001
3.06902198839108e+001	3.35812928724077e+001
3.07609681474063e+001	3.35809338577972e+001
3.08318795024928e+001	3.35805715677527e+001
3.09029543251352e+001	3.35802059725719e+001
3.09741929921651e+001	3.35798370423358e+001
3.10455958812828e+001	3.35794647468118e+001
3.11171633710594e+001	3.35790890555337e+001
3.11888958409386e+001	3.35787099377238e+001
3.12607936712388e+001	3.35783273623776e+001
3.13328572431551e+001	3.35779412981957e+001
3.14050869387614e+001	3.35775517135878e+001
3.14774831410124e+001	3.35771585767069e+001
3.15500462337455e+001	3.35767618554034e+001
3.16227766016830e+001	3.35763615172377e+001
3.16956746304341e+001	3.35759575295090e+001
3.17687407064969e+001	3.35755498592044e+001
3.18419752172605e+001	3.35751384730366e+001
3.19153785510068e+001	3.35747233374045e+001
3.19889510969132e+001	3.35743044184153e+001
3.20626932450539e+001	3.35738816818894e+001
3.21366053864024e+001	3.35734550933205e+001
3.22106879128335e+001	3.35730246179114e+001
3.22849412171255e+001	3.35725902205641e+001
3.23593656929620e+001	3.35721518658543e+001
3.24339617349341e+001	3.35717095180549e+001
3.25087297385426e+001	3.35712631411326e+001
3.25836701002001e+001	3.35708126986907e+001
3.26587832172328e+001	3.35703581540787e+001
3.27340694878830e+001	3.35698994702840e+001
3.28095293113111e+001	3.35694366099549e+001
3.28851630875975e+001	3.35689695354503e+001
3.29609712177449e+001	3.35684982087601e+001
3.30369541036806e+001	3.35680225915592e+001
3.31131121482583e+001	3.35675426451873e+001
3.31894457552602e+001	3.35670583306308e+001
3.32659553293996e+001	3.35665696085358e+001
3.33426412763226e+001	3.35660764392063e+001
3.34195040026106e+001	3.35655787826114e+001
3.34965439157819e+001	3.35650765983421e+001
3.35737614242946e+001	3.35645698456593e+001
3.36511569375482e+001	3.35640584834367e+001
3.37287308658860e+001	3.35635424702214e+001
3.38064836205973e+001	3.35630217641826e+001
3.38844156139194e+001	3.35624963231095e+001
3.39625272590400e+001	3.35619661044545e+001
3.40408189700992e+001	3.35614310652562e+001
3.41192911621920e+001	3.35608911622081e+001
3.41979442513700e+001	3.35603463516147e+001
3.42767786546441e+001	3.35597965893910e+001
3.43557947899865e+001	3.35592418310873e+001
3.44349930763329e+001	3.35586820318582e+001
3.45143739335847e+001	3.35581171464516e+001
3.45939377826113e+001	3.35575471292294e+001
3.46736850452522e+001	3.35569719341701e+001
3.47536161443196e+001	3.35563915148464e+001
3.48337315036002e+001	3.35558058243978e+001
3.49140315478577e+001	3.35552148155985e+001
3.49945167028348e+001	3.35546184407803e+001
3.50751873952558e+001	3.35540166518993e+001
3.51560440528288e+001	3.35534094004328e+001
3.52370871042477e+001	3.35527966374867e+001
3.53183169791947e+001	3.35521783137286e+001
3.53997341083425e+001	3.35515543794089e+001
3.54813389233566e+001	3.35509247843260e+001
3.55631318568975e+001	3.35502894778545e+001
3.56451133426234e+001	3.35496484089145e+001
3.57272838151919e+001	3.35490015260418e+001
3.58096437102626e+001	3.35483487772503e+001
3.58921934644995e+001	3.35476901101543e+001
3.59749335155732e+001	3.35470254718972e+001
3.60578643021632e+001	3.35463548091791e+001
3.61409862639603e+001	3.35456780682246e+001
3.62242998416688e+001	3.35449951948178e+001
3.63078054770091e+001	3.35443061342317e+001
3.63915036127197e+001	3.35436108313286e+001
3.64753946925597e+001	3.35429092304559e+001
3.65594791613115e+001	3.35422012755082e+001
3.66437574647823e+001	3.35414869098501e+001
3.67282300498074e+001	3.35407660764371e+001
3.68128973642521e+001	3.35400387176563e+001
3.68977598570140e+001	3.35393047754633e+001
3.69828179780256e+001	3.35385641912710e+001
3.70680721782565e+001	3.35378169060233e+001
3.71535229097162e+001	3.35370628601494e+001
3.72391706254558e+001	3.35363019935575e+001
3.73250157795710e+001	3.35355342456685e+001
3.74110588272043e+001	3.35347595553567e+001
3.74973002245473e+001	3.35339778609808e+001
3.75837404288433e+001	3.35331891004092e+001
3.76703798983898e+001	3.35323932109430e+001
3.77572190925405e+001	3.35315901293724e+001
3.78442584717082e+001	3.35307797919221e+001
3.79314984973671e+001	3.35299621343170e+001
3.80189396320550e+001	3.35291370916903e+001
3.81065823393762e+001	3.35283045986683e+001
3.81944270840035e+001	3.35274645893006e+001
3.82824743316811e+001	3.35266169970890e+001
3.83707245492267e+001	3.35257617549445e+001
3.84591782045342e+001	3.35248987952724e+001
3.85478357665760e+001	3.35240280498233e+001
3.86366977054058e+001	3.35231494498614e+001
3.87257644921606e+001	3.35222629259958e+001
3.88150365990637e+001	3.35213684083056e+001
3.89045144994269e+001	3.35204658262495e+001
3.89941986676532e+001	3.35195551086978e+001
3.90840895792390e+001	3.35186361839613e+001
3.91741877107771e+001	3.35177089796996e+001
3.92644935399588e+001	3.35167734229693e+001
3.93550075455766e+001	3.35158294402534e+001
3.94457302075266e+001	3.35148769573877e+001
3.95366620068116e+001	3.35139158996107e+001
3.96278034255427e+001	3.35129461915149e+001
3.97191549469428e+001	3.35119677570874e+001
3.98107170553485e+001	3.35109805196574e+001
3.99024902362130e+001	3.35099844019265e+001
3.99944749761085e+001	3.35089793259626e+001
4.00866717627291e+001	3.35079652131885e+001
4.01790810848928e+001	3.35069419843377e+001
4.02717034325447e+001	3.35059095595348e+001
4.03645392967593e+001	3.35048678582324e+001
4.04575891697430e+001	3.35038167991810e+001
4.05508535448371e+001	3.35027563005021e+001
4.06443329165200e+001	3.35016862796227e+001
4.07380277804100e+001	3.35006066532991e+001
4.08319386332679e+001	3.34995173375842e+001
4.09260659729998e+001	3.34984182478406e+001
4.10204102986594e+001	3.34973092987589e+001
4.11149721104509e+001	3.34961904043252e+001
4.12097519097317e+001	3.34950614777961e+001
4.13047501990148e+001	3.34939224317470e+001
4.13999674819717e+001	3.34927731780173e+001
4.14954042634350e+001	3.34916136277194e+001
4.15910610494009e+001	3.34904436912835e+001
4.16869383470322e+001	3.34892632783542e+001
4.17830366646609e+001	3.34880722978958e+001
4.18793565117905e+001	3.34868706580618e+001
4.19758983990994e+001	3.34856582663461e+001
4.20726628384431e+001	3.34844350294225e+001
4.21696503428569e+001	3.34832008532462e+001
4.22668614265589e+001	3.34819556430073e+001
4.23642966049528e+001	3.34806993030933e+001
4.24619563946299e+001	3.34794317371938e+001
4.25598413133729e+001	3.34781528481376e+001
4.26579518801579e+001	3.34768625380265e+001
4.27562886151572e+001	3.34755607081904e+001
4.28548520397426e+001	3.34742472590988e+001
4.29536426764873e+001	3.34729220904906e+001
4.30526610491697e+001	3.34715851012714e+001
4.31519076827751e+001	3.34702361895285e+001
